"","condition","noiseSyn","noiseRot","MemManipType","MemDegradation","mean_speed","sd_speed","sinuosity","sinuosity_redisc","sinuosity_smooth_redisc","straightness_DL_ratio","straightness_r","Emax_a","Emax_b","Emax_b_100deg","Emax_a_unrediscretised","Emax_b_unrediscretised","ESqDiffusionDistance","EDiffusionDistance","TrajExpDrift","TrajExpDriftDist","TrajNestNearest","min_deltaS","min_C","filename"
"5755","FVIce","0.1","7","Noise","0.12",0.27324032496755,0.113817119526759,3.71629022347176,0.69941043660511,0.666398055978917,0.967424320606994,0.999336198681038,203.925836184948,4.07851672369896,0.221977847846375,12.6629423544413,0.138401059358916,0.00636105664399538,0.0706821208330728,0.995120185826166,0.0796096148660933,10.8117876883186,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope9.0_route_FVIcen0.12_1055_platformReleases.csv"
"5756","FVIce","0.1","7","Noise","0.12",0.266939953130606,0.132841969671148,4.13074353933865,0.276456845683181,0.25815005335042,0.994976149564803,0.999918356115868,1307.91436327786,26.1582872655573,0.186211542828461,10.3535854292156,0.110551424368342,0.00639389039903763,0.0708643053756172,0.999236008078102,0.0799388806462482,10.8066718621284,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope9.0_route_FVIcen0.12_1056_platformReleases.csv"
"5757","FVIce","0.1","7","Noise","0.12",0.233059662093275,0.119964226203546,7.39902561110478,1.5505525357764,1.6540548427365,0.902694505794918,0.985737132509147,41.0936496005245,0.82187299201049,0.0835489654907897,3.28632996230449,0.0306364380216676,0.00621219434846492,0.0698501684461273,0.97624344742045,0.078099475793636,10.8114194657476,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope9.0_route_FVIcen0.12_1057_platformReleases.csv"
"5758","FVIce","0.1","7","Noise","0.12",0.25672709120872,0.107587810023666,4.85908636457255,1.80207161599538,1.85997174443346,0.544209938682285,0.980919992978075,30.2932769153596,0.605865538307192,-0.00248864540034643,7.66095582392305,0.0786709961821708,0.00614841260715061,0.0694906610233764,0.968044254275295,0.0774435403420236,11,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope9.0_route_FVIcen0.12_1058_platformReleases.csv"
"5759","FVIce","0.1","7","Noise","0.12",0.273412164322257,0.114265894161402,1.93086528180159,0.662575339808745,0.633442227725071,0.968704058699819,0.999425343991742,227.287277547105,4.5457455509421,0.15995871068834,48.4637096481923,0.530022709839907,0.00636503312118785,0.0707042100821787,0.995619554402047,0.0796495643521637,10.8148227388163,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope9.0_route_FVIcen0.12_1059_platformReleases.csv"
"5760","FVIce","0.1","7","Noise","0.12",0.280958646040589,0.12019040236577,3.76925961698637,0.267223208429122,0.214836480858851,0.998332066394599,0.999487179346106,1399.89854821151,27.9979709642303,-0.00866865305385695,11.934588417748,0.134125032116087,0.00639429141747096,0.0708665276100767,0.99928617243463,0.0799428937947704,11,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope9.0_route_FVIcen0.12_1060_platformReleases.csv"
"5761","FVIce","0.1","7","Noise","0.12",0.276945509402147,0.118149635875048,0.594452679611286,0.512227254842564,0.41317958982593,0.987368649143891,0.998320639004634,380.631315784099,7.61262631568198,-0.00212462398787858,510.315111525411,5.65317914068074,0.00637906480981983,0.0707821007446501,0.997379669962499,0.079790373597,10.9943434961066,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope9.0_route_FVIcen0.12_1061_platformReleases.csv"
"5762","FVIce","0.1","7","Noise","0.12",0.279452272310076,0.118549005193714,1.57644037043543,0.390237078825588,0.364532897408087,0.995898355180199,0.999221309951264,656.163588993984,13.1232717798797,-0.00799130921431007,71.405835820378,0.798180923048193,0.00638783573035762,0.0708307450949619,0.998478308876591,0.0798782647101273,11,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope9.0_route_FVIcen0.12_1062_platformReleases.csv"
"5763","FVIce","0.1","7","Noise","0.12",0.226286938697944,0.138473558189756,4.52603715054621,3.71332498314069,3.62817833114442,0.894065259618336,0.874956742769908,6.75227194675355,0.135045438935071,0.140734364072333,10.0991105285592,0.0914118722031936,0.00543288559361505,0.0653221123906271,0.871005557226514,0.0696804445781211,10.7949702767931,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope9.0_route_FVIcen0.12_1063_platformReleases.csv"
"5764","FVIce","0.1","7","Noise","0.12",0.277689128790523,0.117169324651135,1.90779030713894,0.42739709303761,0.399673794003604,0.990141618248395,0.998828634885537,546.940434990701,10.938808699814,-0.008749086531766,48.8818859934627,0.542958733406493,0.00638541319074757,0.0708173128023577,0.998174984111153,0.0798539987288922,11,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope9.0_route_FVIcen0.12_1064_platformReleases.csv"
"5765","FVIce","0.1","7","Noise","0.12",0.280674340382196,0.119690516102262,4.04590879244493,0.277640098630257,0.266139566592148,0.996968823567047,0.999327827533433,1296.78566743419,25.9357133486838,0.197978472530495,10.2917362534239,0.115545051372692,0.00639383802846278,0.0708640151601321,0.999229456739203,0.0799383565391363,10.8076021891766,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope9.0_route_FVIcen0.12_1065_platformReleases.csv"
"5766","FVIce","0.1","7","Noise","0.12",0.278244139819356,0.118670304471729,3.12013003929639,0.499072174344428,0.459569472014322,0.99149124093064,0.998476858543418,400.988663426553,8.01977326853106,-0.00942616605463856,17.8676429043631,0.198862677220957,0.00638012368220698,0.0707879751246914,0.99751236765864,0.0798009894126912,11,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope9.0_route_FVIcen0.12_1066_platformReleases.csv"
"5767","FVIce","0.1","7","Noise","0.12",0.281505584261435,0.120513652869994,4.27083666811263,0.153693319540649,0.105867069030558,0.999314274677427,0.999829726806879,4232.90694964017,84.6581389928034,0.0510790335519592,9.14607860922712,0.10298688810366,0.00639811071523581,0.0708876886698935,0.999763811531077,0.0799811049224861,10.8475950308266,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope9.0_route_FVIcen0.12_1067_platformReleases.csv"
"5768","FVIce","0.1","7","Noise","0.12",0.279398050818949,0.119274063319478,2.09023834064951,0.409619047146968,0.399647259270628,0.996379145145844,0.998399186729213,595.491017126771,11.9098203425354,0.120216831306629,40.368414245599,0.45115425019489,0.00638659946901607,0.0708238906960098,0.998323528818897,0.0798658823055117,10.81919125272,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope9.0_route_FVIcen0.12_1068_platformReleases.csv"
"5769","FVIce","0.1","7","Noise","0.12",0.277417188050544,0.117550570222949,4.19626683949047,0.461877004195034,0.406353413722027,0.995211646516612,0.99789805212379,468.256517903712,9.36513035807423,0.225769110698472,9.64575812661771,0.107035963844079,0.00638296991260377,0.07080376293941,0.997868969397661,0.0798295175518129,10.8075634354319,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope9.0_route_FVIcen0.12_1069_platformReleases.csv"
"5770","FVIce","0.1","7","Noise","0.12",0.281750317542384,0.120511381640217,4.50181276286889,0.167414259294129,0.0990405330614092,0.999270738562069,0.999787945285551,3567.42000441031,71.3484000882062,0.0175889838723558,8.16502974566516,0.0920199889433668,0.00639775842507515,0.0708857370485387,0.99971976392948,0.0799775811143584,10.9001662403006,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope9.0_route_FVIcen0.12_1070_platformReleases.csv"
"5771","FVIce","0.1","7","Noise","0.12",0.257696889498987,0.137219417269953,6.6985026800736,0.354445258196903,0.312460329560104,0.99895492222201,0.998768717660726,795.479088973585,15.9095817794717,0.0584266854610223,3.68242636756559,0.0379579928292282,0.00638996209783763,0.0708425330985629,0.998744474256959,0.0798995579405567,10.8393991394658,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope9.0_route_FVIcen0.12_1071_platformReleases.csv"
"5772","FVIce","0.1","7","Noise","0.12",0.277495141210542,0.118055544136101,2.68167920166242,0.526127925182829,0.517667464159926,0.984693671360344,0.998569924394564,360.757850282433,7.21515700564867,-0.00978521293536261,24.4648822847939,0.271555438572726,0.0063779163078636,0.0707757285691833,0.997235719973404,0.0797788575978723,11,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope9.0_route_FVIcen0.12_1072_platformReleases.csv"
"5773","FVIce","0.1","7","Noise","0.12",0.276036641862321,0.116078356815679,1.66103962433553,0.525905110537416,0.49920284731896,0.978317455047312,0.999187608822278,361.064029438665,7.2212805887733,-0.0074726272645494,65.0628752775292,0.718389504060646,0.00637793495712122,0.0707758320445008,0.997238057584592,0.0797790446067674,11,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope9.0_route_FVIcen0.12_1073_platformReleases.csv"
"5774","FVIce","0.1","7","Noise","0.12",0.272852928022594,0.108498601165857,1.96191998406387,0.864718726836636,0.837584973342295,0.940773897387905,0.99904307160965,133.236597937911,2.66473195875823,0.00419553712152316,47.0288149866062,0.513277994821134,0.00634062538543167,0.0705685165814705,0.992550466747805,0.0794040373398244,10.9495708093015,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope9.0_route_FVIcen0.12_1074_platformReleases.csv"
"5775","FVIce","0.1","7","Noise","0.12",0.238871699002632,0.131343555106703,7.08107107914754,1.61893067149986,1.44477979323929,0.970292814998615,0.977441423894241,37.6543006747307,0.753086013494614,-0.00948016127773198,3.52336079095403,0.0336652471333779,0.00619570050649995,0.0697573780955513,0.974129657436702,0.0779303725949362,11,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope9.0_route_FVIcen0.12_1075_platformReleases.csv"
"5776","FVIce","0.1","7","Noise","0.12",0.255945232682936,0.135772646151278,7.63276781236775,0.458009819465987,0.480637165713955,0.992309265167382,0.99851239925053,476.205784412403,9.52411568824806,1.56874234348843,2.71249329486898,0.0277699891002457,0.0063832533015242,0.0708053346826198,0.997904467982861,0.0798323574386289,10.7883711610542,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope9.0_route_FVIcen0.12_1076_platformReleases.csv"
"5777","FVIce","0.1","7","Noise","0.12",0.284791707019498,0.0913420900680004,2.60256746170982,1.43995059090689,1.43545908996727,0.573389895407279,0.991548747010971,47.7286182133731,0.954572364267462,0.00904365373195386,25.3687846285718,0.288992779175238,0.0062375030952888,0.0699923101149385,0.979478178600895,0.0783582542880716,10.8856487434034,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope9.0_route_FVIcen0.12_1077_platformReleases.csv"
"5778","FVIce","0.1","7","Noise","0.12",0.225043561606927,0.110670477399078,5.69046729519243,0.981538271633942,1.06174497466965,0.929113305850978,0.995606457463339,103.297172661333,2.06594345322667,-0.00962217927596005,6.24039738327617,0.0561744501190007,0.00632366311195219,0.0704740618530779,0.990412012382664,0.0792329609906131,11,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope9.0_route_FVIcen0.12_1078_platformReleases.csv"
"5779","FVIce","0.1","7","Noise","0.12",0.263421029323133,0.129930638174971,3.61635872341476,0.484867925375226,0.473647223444502,0.980382679040304,0.9996744811596,424.856514053076,8.49713028106151,0.151574280888115,13.8920025153659,0.14637782407829,0.00638123637583631,0.0707941475673436,0.997651791232492,0.0798121432985993,10.8158600527205,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope9.0_route_FVIcen0.12_1079_platformReleases.csv"
"5780","FVIce","0.1","7","Noise","0.12",0.279216249778161,0.118361945189994,4.56693883876535,0.369731668073094,0.346916225236004,0.994728547815867,0.998877457143593,731.020834341544,14.6204166868309,0.00812529564340209,7.99591463453156,0.0893035719120086,0.00638907881197847,0.0708376366399208,0.998633918663122,0.0798907134930498,10.9429659337616,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope9.0_route_FVIcen0.12_1080_platformReleases.csv"
"5781","FVIce","0.1","7","Noise","0.12",0.275417615124054,0.1185152263632,4.2927673463622,0.830275167392324,0.814867604998078,0.983127044924476,0.995120007395636,144.562748675761,2.89125497351521,1.15166418501704,9.258944029668,0.10200305132873,0.00634522940607494,0.0705941323472903,0.993130110491198,0.0794504088392958,10.7943444023272,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope9.0_route_FVIcen0.12_1081_platformReleases.csv"
"5782","FVIce","0.1","7","Noise","0.12",0.238100190543687,0.130826828300626,7.3312030842687,1.29031445620203,1.1726894628688,0.974522984828057,0.986179532624079,59.5632563674102,1.1912651273482,-0.000920866172388843,3.25619325551364,0.0310120093833946,0.00626899364503979,0.0701687686593154,0.983488338309726,0.0786790670647781,11,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope9.0_route_FVIcen0.12_1082_platformReleases.csv"
"5783","FVIce","0.1","7","Noise","0.12",0.28166999881099,0.12042392316327,4.48205965987321,0.187515110267513,0.148241151777705,0.999502648117548,0.999675811032413,2843.48604314858,56.8697208629716,0.0204264655406353,8.24498186208322,0.0928945612515845,0.0063971880351397,0.070882577081444,0.999648442641366,0.0799718754113093,10.8928101310578,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope9.0_route_FVIcen0.12_1083_platformReleases.csv"
"5784","FVIce","0.1","7","Noise","0.12",0.274812615944083,0.116573435552384,0.634433792661321,0.647276688552503,0.607130086972044,0.974754093672805,0.998451821736994,238.182219307371,4.76364438614742,0.0179217775834492,451.433228367406,4.96238185646917,0.00636662255933797,0.0707130374481878,0.995819087209343,0.0796655269767474,10.9010611064194,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope9.0_route_FVIcen0.12_1084_platformReleases.csv"
"5785","FVIce","0.1","7","Noise","0.12",0.278614724592934,0.118519870130241,3.65490143078296,0.436732397176331,0.428808346481363,0.987512239738719,0.999112452076848,523.787110875562,10.4757422175112,0.56210846235525,12.8438081153777,0.143138962431619,0.00638477024186614,0.0708137474059688,0.99809446539506,0.0798475572316048,10.795936133222,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope9.0_route_FVIcen0.12_1085_platformReleases.csv"
"5786","FVIce","0.1","7","Noise","0.12",0.279317834597369,0.119098755554951,3.95802250955867,0.385233337294386,0.333015471421682,0.992115962072874,0.999493677159904,673.33299665168,13.4666599330336,0.15697053652229,10.8356370849936,0.121063467482534,0.00638814521903078,0.0708324609380682,0.998517053139969,0.0798813642511975,10.8138508353746,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope9.0_route_FVIcen0.12_1086_platformReleases.csv"
"5787","FVIce","0.1","7","Noise","0.12",0.27852144379213,0.119601824954677,2.56100353780195,0.541066726714658,0.521588000048146,0.997137149610934,0.997150482322184,341.084648973972,6.82169297947943,0.720519835820822,26.7788222952115,0.298339049948607,0.00637664813709253,0.0707686917747123,0.997076746930915,0.0797661397544732,10.7942898186672,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope9.0_route_FVIcen0.12_1087_platformReleases.csv"
"5788","FVIce","0.1","7","Noise","0.12",0.280621848358033,0.119803676630046,4.38103732802772,0.27684614594267,0.261367108001201,0.994043979922308,0.999892750752204,1304.23717344474,26.0847434688948,-0.00241953697014787,8.69200268345761,0.0975666343585943,0.00639387319325469,0.0708642100286062,0.999233855715769,0.0799387084572616,11,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope9.0_route_FVIcen0.12_1088_platformReleases.csv"
"5789","FVIce","0.1","7","Noise","0.12",0.224103085703743,0.103701093208091,6.8043112406386,1.37123144100097,1.38686067374458,0.82864582338964,0.995320927720461,52.6836910260659,1.05367382052132,-0.00143766014982154,4.2119022105184,0.0377560112823836,0.00625236173380642,0.070075626451913,0.981372368760664,0.0785097895008531,11,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope9.0_route_FVIcen0.12_1089_platformReleases.csv"
"5790","FVIce","0.1","7","Noise","0.12",0.279461951092921,0.118438867333247,4.27202189270364,0.388604693390707,0.367204150108488,0.99531860329675,0.998903594360523,661.691980618819,13.2338396123764,0.0855829678717944,9.21367490093634,0.102994862582062,0.00638793713209125,0.0708313072831698,0.998491003317912,0.079879280265433,10.8313047768591,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope9.0_route_FVIcen0.12_1090_platformReleases.csv"
"5791","FVIce","0.1","7","Noise","0.12",0.267287211595567,0.133046291990277,4.4491702293943,0.21671820716075,0.207397854933233,0.997102750652331,0.999723897132821,2128.6644264353,42.5732885287061,0.000132901289260105,8.82615773928753,0.0943647636494721,0.00639624442142085,0.0708773491407877,0.999530442454883,0.0799624353963907,10.9998360944586,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope9.0_route_FVIcen0.12_1091_platformReleases.csv"
"5792","FVIce","0.1","7","Noise","0.12",0.245050626020301,0.144080187539769,7.79421271099051,0.406361559890652,0.436095986110575,0.993904098700831,0.999133865820706,605.084516225807,12.1016903245161,0.0177385216169873,2.68583912389208,0.0263266623479829,0.00638681140628032,0.0708250658203608,0.998350065092857,0.0798680052074285,10.899441016217,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope9.0_route_FVIcen0.12_1092_platformReleases.csv"
"5793","FVIce","0.1","7","Noise","0.12",0.276684628800968,0.112057188789812,4.23756040287517,0.77934529707216,0.77061036468644,0.945743155651991,0.99976711132127,164.141821402577,3.28283642805153,-0.00919498740344316,9.48158303203337,0.104936331266548,0.00635170328350823,0.0706301358721113,0.993944598700033,0.0795155678960027,11,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope9.0_route_FVIcen0.12_1093_platformReleases.csv"
"5794","FVIce","0.1","7","Noise","0.12",0.231039721942109,0.113027223257222,4.79708093343646,1.70119935067186,1.67733287844364,0.878748244518624,0.977756582576884,34.0533041868043,0.681066083736085,0.136808889619339,8.78469649953641,0.0811845534639484,0.00617501295997486,0.0696408201970632,0.971472018880992,0.0777177615104793,10.7896266041828,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope9.0_route_FVIcen0.12_1094_platformReleases.csv"
"5795","FVIce","0.1","7","Noise","0.12",0.224919986385661,0.133911045858324,6.47217488998236,1.67800134113612,1.6250266814698,0.932952670842027,0.982883965226499,35.0152922525512,0.700305845051024,-0.00356416637617166,4.62967301689794,0.0416522396772298,0.00618093880866791,0.0696742275766283,0.972234016789655,0.0777787213431724,11,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope9.0_route_FVIcen0.12_1095_platformReleases.csv"
